digestion_biomassAgriWaste_biodiesel,heat,MJ,13.26684,0.317,c
distributed-engine-cogen,diesel,kg,-0.052075,1,c
distributed-engine-cogen,elec,MJ,1,1,c
distributed-engine-cogen,heat,MJ,1,1,c
distributed-engine-cogen,CO2,kg,0.18525,1,c
distributed-engine,diesel,kg,-0.052075,1,c
distributed-engine,elec,MJ,1,1,c
distributed-engine,CO2,kg,0.18525,1,c
distributed-fuelCells-cogen,hydrogen,kg,-0.0175,0.05,cm
distributed-fuelCells-cogen,elec,MJ,1,0.05,cm
distributed-fuelCells-cogen,heat,MJ,1.125,0.05,cm
distributed-fuelCells-cogen,waterHot,kg,0.139,0.05,cm
distributed-fuelCells-elec,hydrogen,kg,-0.0175,0.05,cm
distributed-fuelCells-elec,elec,MJ,1,0.05,cm
distributed-fuelCells-elec,water,kg,0.139,0.05,cm
distributed-gas-turbine-micro-cogen,gasNatural,kg,-0.05331429,0.03,c
distributed-gas-turbine-micro-cogen,elec,MJ,1,0.03,c
distributed-gas-turbine-micro-cogen,heat,MJ,1.285714,0.03,c
distributed-gas-turbine-micro-cogen,CO2,kg,0.1602857,0.03,c
distributed-gas-turbine-micro,gasNatural,MJ,-0.05331429,0.03,c
distributed-gas-turbine-micro,elec,MJ,1,0.03,c
distributed-gas-turbine-micro,CO2,kg,0.1602857,0.03,c
distributed-solar,solar,MJ,-5.882353,1,c
distributed-solar,elec,MJ,1,1,c
distributed-wind,wind,MJ,-3.333333,0.001,c
distributed-wind,elec,MJ,1,0.001,c
fuelCell_ethanol,ethanol,kg,-0.08813953,3e-06,ml
fuelCell_ethanol,elec,MJ,1,3e-06,ml
fuelCell_ethanol,CO2,kg,0.1545116,3e-06,ml
fuelCell_leachate,leachate,kg,-2906977,3e-06,ml
fuelCell_leachate,elec,MJ,1,3e-06,ml
fuelCell_leachate,wastewater,kg,2906977,3e-06,ml
fuelCell_sludge_energy,sludge,kg,-160.5652,3e-06,ml
fuelCell_sludge_energy,elec,MJ,1,3e-06,ml
fuelCell_sludge_energy,methane,kg,0.2231856,3e-06,ml
gasification-biomass-methanol-backPressure,biomass,kg,-3.089996,0.52,m
gasification-biomass-methanol-backPressure,water,kg,-1.544998,0.52,m
gasification-biomass-methanol-backPressure,methanol,kg,1,0.52,m
gasification-biomass-methanol-backPressure,elec,MJ,3.167246,0.52,m
gasification-biomass-methanol-condensingTurbine-heatPump-twoSteamLevels,biomass,kg,-3.088803,0.52,m
gasification-biomass-methanol-condensingTurbine-heatPump-twoSteamLevels,water,kg,-0.1158301,0.52,m
gasification-biomass-methanol-condensingTurbine-heatPump-twoSteamLevels,methanol,kg,1,0.52,m
gasification-biomass-methanol-condensingTurbine-heatPump-twoSteamLevels,elec,MJ,0.2316602,0.52,m
gasification-biomass-methanol-condensingTurbine-noDrying-adjusted,biomass,kg,-3.587444,0.447,m
gasification-biomass-methanol-condensingTurbine-noDrying-adjusted,methanol,kg,1,0.447,m
gasification-biomass-methanol-condensingTurbine-noDrying-adjusted,elec,MJ,1.03139,0.447,m
gasification-biomass-methanol-condensingTurbine-noDrying-adjusted,water,kg,-0.4484305,0.447,m
gasification-biomass-methanol-condensingTurbine-noDrying,biomass,kg,-3.587444,0.447,m
gasification-biomass-methanol-condensingTurbine-noDrying,water,kg,-0.2690583,0.447,m
gasification-biomass-methanol-condensingTurbine-noDrying,methanol,kg,1,0.447,m
gasification-biomass-methanol-condensingTurbine-noDrying,elec,MJ,0.5829596,0.447,m
gasification-biomass-methanol-condensingTurbine-noDrying,heat,MJ,2.690583,0.447,m
gasification-coal_elec,coal,kg,-0.1172323,400,m
gasification-coal_elec,elec,MJ,1,400,m
gasification-coal_elec,water,kg,-0.4941042,400,m
gasification-coal_elec,CO2,kg,0.02114444,400,m
gasification-coal-MSW_elec,coal,kg,-0.09868819,400,m
gasification-coal-MSW_elec,MSW,kg,-0.02467205,400,m
gasification-coal-MSW_elec,elec,MJ,1,400,m
gasification-coal-MSW_elec,water,kg,-0.4692166,400,m
gasification-coal-MSW_elec,CO2,kg,0.019775,400,m
gasification-coal-sludge_elec,coal,kg,-0.1014183,400,m
gasification-coal-sludge_elec,sludge,kg,0.02535457,400,m
gasification-coal-sludge_elec,elec,MJ,1,400,m
gasification-coal-sludge_elec,water,kg,-0.4682672,400,m
gasification-coal-sludge_elec,CO2,kg,0.01896944,400,m
gasification-coal-syngas,coal,kg,-0.08426184,400,m
gasification-coal-syngas,elec,MJ,1,400,m
gasification-coal-syngas,water,kg,-0.5399946,400,m
gasification-coal-syngas,CO2,kg,0.2058369,400,m
gasification-MSW-elec,MSW,kg,-0.680828,50,c
gasification-MSW-elec,coke,kg,-0.03056918,50,c
gasification-MSW-elec,gasNatural,kg,-0.001992733,50,c
gasification-MSW-elec,slag,kg,0.1177832,50,c
gasification-MSW-elec,metal,kg,0.01838235,50,c
gasification-MSW-elec,ash,kg,0.02246732,50,c
gasification-MSW-elec,elec,MJ,1,50,c
gasification-MSW-elec,water,kg,-191.6667,50,c
gasification_sludge_hydrogen,sludge,kg,0.4548736,0.62,c
gasification_sludge_hydrogen,water,kg,0.9205776,0.62,c
gasification_sludge_hydrogen,elec,MJ,1,0.62,c
gasification_sludge_hydrogen,slag,kg,-0.1046931,0.62,c
gasification_sludge_hydrogen,heat,MJ,-0.6389892,0.62,c
gasification_sludge_hydrogen,hydrogen,kg,-0.001805054,0.62,c
gasification_sludge_hydrogen,CO2,kg,-0.0007220217,0.62,c
gasification_sludge,sludge,kg,-0.6880952,0.62,c
gasification_sludge,heat,MJ,0.002380952,0.62,c
gasification_sludge,elec,MJ,1,0.62,c
gasification_sludge,water,kg,-0.4761905,0.62,c
gasification_sludge,slag,kg,0.0006904762,0.62,c
gasification-syngas-elec,syngas,MJ,-1.729323,400,m
gasification-syngas-elec,water,kg,-20.31907,400,m
gasification-syngas-elec,elec,MJ,1,400,m
gasification-syngas-elec,CO2,kg,0.2059722,400,m
gasification-waste-high-temp_steam,waste,kg,-0.296173,0.04,c
gasification-waste-high-temp_steam,heat,MJ,-5.357737,0.04,c
gasification-waste-high-temp_steam,elec,MJ,1,0.04,c
gasification-waste-high-temp_steam,water,kg,-0.9151414,0.04,c
gasification-waste-high-temp_steam,CO2,kg,0.4658902,0.04,c
gasification-waste-high-temp,waste,kg,-0.4141531,0.04,c
gasification-waste-high-temp,heat,MJ,-7.470998,0.04,c
gasification-waste-high-temp,elec,MJ,1,0.04,c
gasification-waste-high-temp,water,kg,-5.916473,0.04,c
gasification-waste-high-temp,CO2,kg,0.649652,0.04,c
gasification-waste-plama-ICE-steam-CC,waste,kg,-0.219151,7.92,c
gasification-waste-plama-ICE-steam-CC,heat,MJ,-3.957552,7.92,c
gasification-waste-plama-ICE-steam-CC,elec,MJ,1,7.92,c
gasification-waste-plama-ICE-steam-CC,water,kg,-0.06910168,7.92,c
gasification-waste-plama-ICE-steam-CC,CO2,kg,0.3445212,7.92,c
heatPump-ASHP-highEff-radOrDHW,elec,MJ,-0.5,0.005,c
heatPump-ASHP-highEff-radOrDHW,heat,MJ,1,0.005,c
heatPump-ASHP-highEff-screedFloor,elec,MJ,-0.3030303,0.005,c
heatPump-ASHP-highEff-screedFloor,heat,MJ,1,0.005,c
heatPump-ASHP-highEff-timberFloor,elec,MJ,-0.4545455,0.005,c
heatPump-ASHP-highEff-timberFloor,heat,MJ,1,0.005,c
heatPump-ASHP-screedFloor,elec,MJ,-0.4761905,0.005,c
heatPump-ASHP-screedFloor,heat,MJ,1,0.005,c
heatPump-ASHP-twoStage-screedFloor,elec,MJ,-0.4347826,0.005,c
heatPump-ASHP-twoStage-screedFloor,heat,MJ,1,0.005,c
heatPump-ASHP-twoStage-timberFloor,elec,MJ,-0.5263158,0.005,c
heatPump-ASHP-twoStage-timberFloor,heat,MJ,1,0.005,c
heatPump-groundCoupled-heating,elec,MJ,-0.2439024,0.005,c
heatPump-groundCoupled-heating,heat,MJ,1,0.005,c
heatPump-GSHP-screedFloor,elec,MJ,-0.2298851,0.005,c
heatPump-GSHP-screedFloor,heat,MJ,1,0.005,c
heatPump-GSHP-ground-radAndDHW,elec,MJ,-0.4166667,0.005,c
heatPump-GSHP-ground-radAndDHW,heat,MJ,1,0.005,c
heatPump-GSHP-ground-radOrDHW,elec,MJ,-0.3448276,0.005,c
heatPump-GSHP-ground-radOrDHW,heat,MJ,1,0.005,c
heatPump-GSHP-ground-screedFloor,elec,MJ,-0.1639344,0.005,c
heatPump-GSHP-ground-screedFloor,heat,MJ,1,0.005,c
heatPump-GSHP-ground-timberFloor,elec,MJ,-0.2702703,0.005,c
heatPump-GSHP-ground-timberFloor,heat,MJ,1,0.005,c
heatPump-GSHP-radOrDHW,elec,MJ,-0.4166667,0.005,c
heatPump-GSHP-radOrDHW,heat,MJ,1,0.005,c
heatPump-GSHP-timberFloor,elec,MJ,-0.3448276,0.005,c
heatPump-GSHP-timberFloor,heat,MJ,1,0.005,c
heatPump-sewage-cooling,elec,MJ,-0.2857143,0.005,c
heatPump-sewage-cooling,heat,MJ,1,0.005,c
heatPump-sewage-cooling,wastewater,kg,-17.14286,0.005,c
heatPump-sewage-heating,elec,MJ,-0.2325581,0.005,c
heatPump-sewage-heating,heat,MJ,1,0.005,c
heatPump-sewage-heating,wastewater,kg,-18.60465,0.005,c
heatPump-transcriticalCO2-radAndDHW,elec,MJ,-0.3333333,0.005,c
heatPump-transcriticalCO2-radAndDHW,heat,MJ,1,0.005,c
heatPump-transcriticalCO2-radOrDHW,elec,MJ,-0.2380952,0.005,c
heatPump-transcriticalCO2-radOrDHW,heat,MJ,1,0.005,c
heatPump-transcriticalCO2-screedFloor,elec,MJ,-0.3030303,0.005,c
heatPump-transcriticalCO2-screedFloor,heat,MJ,1,0.005,c
microalgae-biodiesel,algaeDry,kg,-5.617978,0.00317,ml
microalgae-biodiesel,elec,MJ,-22.92135,0.00317,ml
microalgae-biodiesel,heat,MJ,-26.51685,0.00317,ml
microalgae-biodiesel,biodiesel,kg,1,0.00317,ml
microalgae-biodiesel,digestate,kg,1.741573,0.00317,ml
microalgae-biodiesel,CO2,kg,2.292135,0.00317,ml
microalgae-biodiesel,methane,kg,4.511236,0.00317,ml
microalgae-biofuels_wetExtraction,algae,kg,-5.042966,0.0012,r
microalgae-biofuels_wetExtraction,elec,MJ,-1.803102,0.0012,r
microalgae-biofuels_wetExtraction,heat,MJ,-17.1713,0.0012,r
microalgae-biofuels_wetExtraction,biodiesel,kg,1,0.0012,r
microalgae-biofuels_wetExtraction,CO2,kg,0.0141203,0.0012,r
microalgae-biofuels_wetExtraction,methane,kg,0.02783717,0.0012,r
mixedRawSludge_biogas,sludge,kg,-2.409607,0.0116,c
mixedRawSludge_biogas,biogas,kg,1,0.0116,c
mixedRawSludge_biogas,heat,MJ,-6.009691,0.0116,c
mixedRawSludge_biogas,elec,MJ,-0.3469834,0.0116,c
mixedRawSludge_biogas,digestate,kg,1.54128,0.0116,c
nuclear-directUseSpentFuel,uranium,kg,-5.213611e-06,0.068,c
nuclear-directUseSpentFuel,elec,MJ,1,0.068,c
nuclear-directUseSpentFuel,nuclearFuelSpent,kg,6.858333e-07,0.068,c
nuclear-directUseSpentFuel,water,kg,-0.8486111,0.068,c
nuclear-fastReactorRecycling-pyroprocess,uranium,kg,-3.428333e-06,0.068,c
nuclear-fastReactorRecycling-pyroprocess,elec,MJ,1,0.068,c
nuclear-fastReactorRecycling-pyroprocess,water,kg,-0.8486111,0.068,c
nuclear-onceThrough,uranium,kg,-5.678889e-06,0.068,c
nuclear-onceThrough,elec,MJ,1,0.068,c
nuclear-onceThrough,nuclearFuelSpent,kg,5.8e-07,0.068,c
nuclear-onceThrough,water,kg,-0.8486111,0.068,c
nuclear-thermalReactorRecycling,uranium,kg,-4.978056e-06,0.068,c
nuclear-thermalReactorRecycling,elec,MJ,1,0.068,c
nuclear-thermalReactorRecycling,nuclearFuelSpent,kg,7.194444e-08,0.068,c
nuclear-thermalReactorRecycling,water,kg,-0.8486111,0.068,c
elecplant-biomass,biomass,kg,-0.32,0.04,c
elecplant-biomass,elec,MJ,1,0.04,c
elecplant-biomass,waterPotable,kg,-0.68,0.04,c
elecplant-biomass,heat,MJ,3,0.04,c
elecplant-biomass,ash,kg,0.032,0.04,c
elecplant-coal,coal,kg,-0.1012658,10,c
elecplant-coal,elec,MJ,1,10,c
elecplant-coal,heat,MJ,1.56962,10,c
elecplant-coal,water,kg,-0.8670886,10,c
elecplant-coal,CO2,kg,0.2341772,10,c
elecplant-coal,ash,kg,0.01012658,10,c
elecplant-cofiring-biomass-coal-fluidisedBed,coal,kg,-0.88,10,c
elecplant-cofiring-biomass-coal-fluidisedBed,biomass,kg,-0.032,10,c
elecplant-cofiring-biomass-coal-fluidisedBed,elec,MJ,1,10,c
elecplant-cofiring-biomass-coal-fluidisedBed,heat,MJ,1.666667,10,c
elecplant-cofiring-biomass-coal-fluidisedBed,water,kg,-0.8666667,10,c
elecplant-cofiring-biomass-coal-fluidisedBed,CO2,kg,0.2096667,10,c
elecplant-cofiring-biomass-coal-fluidisedBed,ash,kg,0.01210667,10,c
elecplant_hydrogenLooping,coal,kg,-0.08534684,10,r
elecplant_hydrogenLooping,elec,MJ,1,10,r
elecplant_hydrogenLooping,CO2,kg,0.0108106,10,r
elecplant_hydrogenLooping,waterPotable,kg,-0.6819619,10,r
elecplant_hydrogenLooping,ash,kg,0.008534684,10,r
review-methanogenic-digestion,biomass,kg,-3.861153,0.122,r
review-methanogenic-digestion,methane,kg,1,0.122,r
review-methanogenic-digestion,heat,MJ,-1.112012,0.122,r
review-methanogenic-digestion,digestate,kg,1.158346,0.122,r
review-biomass-MFC-elec-butannol,biomass,kg,-0.7142857,0.122,m
review-biomass-MFC-elec-butannol,elec,MJ,1,0.122,m
review-biomass-MFC-elec-butannol,heat,MJ,-0.2057143,0.122,m
review-biomass-MFC-elec-butannol,digestate,kg,0.2142857,0.122,m
review-butanol-fermentation,biomass,kg,-5.555556,0.5996,r
review-butanol-fermentation,butanol,kg,1,0.5996,r
review-butanol-fermentation,heat,MJ,-1.6,0.5996,r
review-butanol-fermentation,digestate,kg,1.666667,0.5996,r
review-ethanol-fermentation,biomass,kg,-0.001785714,0.122,m
review-ethanol-fermentation,ethanol,MJ,1,0.122,m
review-ethanol-fermentation,heat,MJ,-0.5339286,0.122,m
review-ethanol-fermentation,digestate,kg,0.5357143,0.122,m
review-hydrogen-fermentation,biomass,kg,-118.3432,0.5996,ml
review-hydrogen-fermentation,hydrogen,kg,1,0.5996,ml
review-hydrogen-fermentation,heat,MJ,-34.08284,0.5996,ml
review-hydrogen-fermentation,digestate,kg,35.50296,0.5996,ml
SAF-MBR_wastewater,wastewater,kg,-1,0.00657,c
SAF-MBR_wastewater,elec,MJ,-0.0001692,0.00657,c
SAF-MBR_wastewater,methane,MJ,1.59e-05,0.00657,c
SAF-MBR_wastewater,effluent,kg,1,0.00657,c
sludge-biodiesel,sludge,kg,-26.3,0.00317,m
sludge-biodiesel,heat,MJ,-2.84,0.00317,m
sludge-biodiesel,methanol,kg,-0.10381,0.00317,m
sludge-biodiesel,elec,MJ,-2.1024,0.00317,m
sludge-biodiesel,water,kg,-0.505,0.00317,m
sludge-biodiesel,biodiesel,kg,1,0.00317,m
sludge-biodiesel,waste,kg,0.00455,0.00317,m
sludge-biodiesel,fertilizer,kg,0.00497,0.00317,m
solar-CSP-dryCooling,solar,MJ,-5.524862,0.25,c
solar-CSP-dryCooling,elec,MJ,1,0.25,c
solar-CSP-dryCooling,water,kg,-0.07486188,0.25,c
solar-CSP,solar,MJ,-7.042254,0.25,c
solar-CSP,elec,MJ,1,0.25,c
solar-CSP,water,kg,-0.06566901,0.25,c
surfaceWater_treatment-potable,surfaceWater,kg,-1,7.41,c
surfaceWater_treatment-potable,elec,MJ,-9e-04,7.41,c
surfaceWater_treatment-potable,waterPotable,kg,1,7.41,c
wasteWaterEffluent_wetlands,effluent,kg,-1,1.75,c
wasteWaterEffluent_wetlands,elec,MJ,-0.000594,1.75,c
wasteWaterEffluent_wetlands,waterNonPotable,kg,1,1.75,c
wastewater-algaeCultivation-openPond,water,kg,-757.5758,4.05e-09,ml
wastewater-algaeCultivation-openPond,fuel,MJ,-45.45455,4.05e-09,ml
wastewater-algaeCultivation-openPond,algae,kg,1,4.05e-09,ml
wastewater-algaeCultivation-openPond,CO2,kg,0.03030303,4.05e-09,ml
wastewater-algaeCultivation-openPond,effluent,kg,378.7879,4.05e-09,ml
wastewater_anaerobicMembraneBioreactor,wastewater,kg,-1,0.0116,ml
wastewater_anaerobicMembraneBioreactor,elec,MJ,-0.0002088,0.0116,ml
wastewater_anaerobicMembraneBioreactor,biogas,kg,4.159e-05,0.0116,ml
wastewater_anaerobicMembraneBioreactor,effluent,kg,1,0.0116,ml
wastewater-biogas-elec-hydrogen_elec-hydrogen_HTE,elec,MJ,-483.7758,1.82e-07,c
wastewater-biogas-elec-hydrogen_elec-hydrogen_HTE,water,kg,-7522.124,1.82e-07,c
wastewater-biogas-elec-hydrogen_elec-hydrogen_HTE,hydrogen,kg,1,1.82e-07,c
wastewater-biogas-elec-hydrogen_elec-hydrogen_KOH,elec,MJ,-310.0623,2.32e-07,c
wastewater-biogas-elec-hydrogen_elec-hydrogen_KOH,water,kg,-4821.09,2.32e-07,c
wastewater-biogas-elec-hydrogen_elec-hydrogen_KOH,hydrogen,kg,1,2.32e-07,c
wastewater-biogas-elec-hydrogen_elec-hydrogen_PEM,elec,MJ,-287.7193,2.74e-07,c
wastewater-biogas-elec-hydrogen_elec-hydrogen_PEM,water,kg,-4473.684,2.74e-07,c
wastewater-biogas-elec-hydrogen_elec-hydrogen_PEM,hydrogen,kg,1,2.74e-07,c
wastewater-biogas-elec-hydrogen_wastewater-biogas,wastewater,kg,-1,0.0116,c
wastewater-biogas-elec-hydrogen_wastewater-biogas,heat,MJ,-0.03301724,0.0116,c
wastewater-biogas-elec-hydrogen_wastewater-biogas,elec,MJ,-0.05965517,0.0116,c
wastewater-biogas-elec-hydrogen_wastewater-biogas,biogas,kg,0.007433621,0.0116,c
wastewater-reuse-irrigation,wastewater,kg,-1,0.0116,c
wastewater-reuse-irrigation,elec,MJ,-0.01044,0.0116,c
wastewater-reuse-irrigation,waterIrrigation,kg,-1,0.0116,c
wastewater-reuse-potable,wastewater,kg,-1,0.0116,c
wastewater-reuse-potable,elec,MJ,-0.01116,0.0116,c
wastewater-reuse-potable,waterPotable,kg,-1,0.0116,c
wastewater-reuse-residential,wastewater,kg,-1,0.0116,c
wastewater-reuse-residential,elec,MJ,0.002646,0.0116,c
wastewater-reuse-residential,waterPotable,kg,1,0.0116,c
constructed-wetland,effluent,kg,-1,1.75,c
constructed-wetland,waterIrrigation,kg,1,1.75,c
constructed-wetland,effluent,kg,-1,1.75,c
constructed-wetland,waterNonPotable,kg,1,1.75,c
WtE-MSW_cogen,MSW,kg,-0.244,7.6,c
WtE-MSW_cogen,elec,MJ,1,7.6,c
WtE-MSW_cogen,water,kg,0.868,7.6,c
WtE-MSW_cogen,heat,MJ,2.2,7.6,c
WtE-MSW_cogen,ash,kg,0.0608,7.6,c
WtE-MSW_cogen,CO2,kg,0.1708,7.6,c
WtE-MSW_elec,MSW,kg,-0.02412,7.6,c
WtE-MSW_elec,elec,MJ,1,7.6,c
WtE-MSW_elec,water,kg,0.868,7.6,c
WtE-MSW_elec,ash,kg,0.0608,7.6,c
WtE-MSW_elec,CO2,kg,0.1708,7.6,c
WtE,waste,kg,-0.2384106,7.6,c
WtE,heat,MJ,-4.264901,7.6,c
WtE,elec,MJ,1,7.6,c
WtE,water,kg,-0.4701987,7.6,c
WtE,CO2,kg,0.3708609,7.6,c
WtE,ash,kg,0.02384106,7.6,c
